text,address,latitude,longitude,date
"New: Crash in Okaloosa on SR-85 south before I-10, right lane blocked. Last updated at 08:35:10AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/63094","  State Route 85 south, Interstate 10  Okaloosa  FL",30.41119,-86.60442,2018-10-09 18:36:07+00:00
"Cleared: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 04:17:34AM.",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 18:13:59+00:00
"Cleared: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267, left lane blocked. Last updated at 05:00:49AM.","  Interstate 10 west Exit 181 Gadsden, 267  FL",30.53519,-84.5848,2018-10-09 17:21:49+00:00
"Updated: Crash in Washington on I-10 west at MM 117, left lane blocked. Last updated at 05:46:44AM. http://fl511.com/EventDetails/District%203-CHP/63080",  Interstate 10 west Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 17:16:51+00:00
"Cleared: Bridge maintenance operations in Escambia on Pensacola Bay Bridge south at Pensacola Bay Bridge, left lane blocked. Last...",    Escambia  FL,30.63945,-87.32709,2018-10-09 16:19:21+00:00
"Cleared: Planned construction in Jackson on I-10 east at MM 156, left lane blocked. Last updated at 02:38:34AM.",  Interstate 10 east Mile Marker 156 Jackson  FL,30.83547,-91.18968,2018-10-09 16:11:19+00:00
"Cleared: Planned construction in Escambia on I-10 west at Exit 12 (I-110), right lane blocked. Last updated at 04:00:49AM.",  Interstate 10 west Exit 12 Escambia  FL,30.53385,-87.27195,2018-10-09 15:46:16+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 04:17:34AM. http://fl511.com/EventDetails/District%203-CHP/63064",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 14:52:18+00:00
"Updated: Planned construction in Escambia on I-10 west at Exit 12 (I-110), right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63074",  Interstate 10 west Exit 12 Escambia  FL,30.53385,-87.27195,2018-10-09 14:51:37+00:00
"Updated: Planned construction in Jackson on I-10 east at MM 156, left lane blocked. Last updated at 02:38:34AM. http://fl511.com/EventDetails/District%203-CHP/63062",  Interstate 10 east Mile Marker 156 Jackson  FL,30.83547,-91.18968,2018-10-09 14:48:46+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 02:24:52AM. http://fl511.com/EventDetails/District%203-CHP/63064",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 14:00:06+00:00
"New: Planned construction in Escambia on I-10 west at Exit 12 (I-110), right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63074",  Interstate 10 west Exit 12 Escambia  FL,30.53385,-87.27195,2018-10-09 13:16:27+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 12:58:47AM. http://fl511.com/EventDetails/District%203-CHP/63064",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 12:08:03+00:00
"Cleared: Planned construction in Escambia on I-10 west at MM 16, right lane blocked. Last updated at 12:10:07AM.",  Interstate 10 west Mile Marker 16 Escambia  FL,30.50833,-87.16008,2018-10-09 11:23:35+00:00
"Updated: Planned construction in Jackson on I-10 east at MM 156, left lane blocked. Last updated at 12:56:59AM. http://fl511.com/EventDetails/District%203-CHP/63062",  Interstate 10 east Mile Marker 156 Jackson  FL,30.83547,-91.18968,2018-10-09 11:00:05+00:00
"New: Planned construction in Escambia on I-10 west at MM 16, right lane blocked. Last updated at 12:10:07AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/63072",  Interstate 10 west Mile Marker 16 Escambia  FL,30.50833,-87.16008,2018-10-09 09:21:08+00:00
"Cleared: Disabled vehicle in Santa Rosa on Pensacola Bay Bridge north at Pensacola Bay Bridge, right lane blocked. Last updated at...",    Santa Rosa  FL,30.66676,-87.02984,2018-10-09 09:14:10+00:00
"New: Disabled vehicle in Santa Rosa on Pensacola Bay Bridge north at Pensacola Bay Bridge, right lane blocked....http://fl511.com/EventDetails/District%203-CHP/63068",    Santa Rosa  FL,30.66676,-87.02984,2018-10-09 08:37:16+00:00
"Updated: Planned construction in Jackson on I-10 east at MM 156, left lane blocked. Last updated at 10:57:29PM. http://fl511.com/EventDetails/District%203-CHP/63062",  Interstate 10 east Mile Marker 156 Jackson  FL,30.83547,-91.18968,2018-10-09 07:59:56+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 10:57:42PM. http://fl511.com/EventDetails/District%203-CHP/63064",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 07:58:41+00:00
"Cleared: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 09:17:23PM.",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 07:56:37+00:00
"New: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 09:21:26PM....http://fl511.com/EventDetails/District%203-CHP/63064",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 07:55:17+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 09:17:23PM. http://fl511.com/EventDetails/District%203-CHP/63063",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 06:43:31+00:00
"New: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 09:17:00PM....http://fl511.com/EventDetails/District%203-CHP/63063",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-09 06:26:51+00:00
"Updated: Planned construction in Gadsden on I-10 west at Exit 174 /SR-12, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63058","  Interstate 10 west Exit 174 Gadsden, 12  FL",30.53519,-84.5848,2018-10-09 03:15:00+00:00
"New: Bridge maintenance operations in Escambia on Pensacola Bay Bridge south at Pensacola Bay Bridge, left lane...http://fl511.com/EventDetails/District%203-CHP/63060",    Escambia  FL,30.63945,-87.32709,2018-10-09 01:10:38+00:00
"Updated: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63059","  Interstate 10 west Exit 181 Gadsden, 267  FL",30.53519,-84.5848,2018-10-09 00:09:28+00:00
"New: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267, left lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63059","  Interstate 10 west Exit 181 Gadsden, 267  FL",30.53519,-84.5848,2018-10-09 00:01:26+00:00
"New: Planned construction in Gadsden on I-10 west at Exit 174 /SR-12, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63058","  Interstate 10 west Exit 174 Gadsden, 12  FL",30.53519,-84.5848,2018-10-08 23:35:27+00:00
"Cleared: Object on roadway in Bay on US-231 north beyond SR-20, right lane blocked. Last updated at 06:10:14PM.",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 23:34:15+00:00
"Cleared: Disabled vehicle in Bay on US-231 south before SR-20, right shoulder blocked. Last updated at 06:20:55PM.",US-231 south    Bay  FL,30.16516,-85.66028,2018-10-08 23:32:14+00:00
"New: Disabled vehicle in Bay on US-231 south before SR-20, right shoulder blocked. Last updated at 06:20:55PM....http://fl511.com/EventDetails/District%203-CHP/63053",US-231 south    Bay  FL,30.16516,-85.66028,2018-10-08 23:09:17+00:00
"Cleared: Disabled vehicle in Bay on US-231 north at Camp Flowers Rd, right shoulder blocked. Last updated at 05:50:28PM.",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 23:08:04+00:00
"Updated: Object on roadway in Bay on US-231 north beyond SR-20, right lane blocked. Last updated at 06:10:14PM. http://fl511.com/EventDetails/District%203-CHP/63050",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 23:01:14+00:00
"Updated: Object on roadway in Bay on US-231 north beyond SR-20, right lane blocked. Last updated at 06:09:30PM. http://fl511.com/EventDetails/District%203-CHP/63050",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 22:14:16+00:00
"New: Object on roadway in Bay on US-231 north beyond SR-20, right lane blocked. Last updated at 06:06:03PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/63050",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 21:43:53+00:00
"New: Disabled vehicle in Bay on US-231 north at Camp Flowers Rd, right shoulder blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63049",US-231 north    Bay  FL,30.16516,-85.66028,2018-10-08 21:43:27+00:00
"Updated: Object on roadway in Walton on I-10 west at MM 80, right lane blocked. Last updated at 04:51:23PM. http://fl511.com/EventDetails/District%203-CHP/63042",  Interstate 10 west Mile Marker 80 Walton  FL,42.16735,-75.12681,2018-10-08 21:42:49+00:00
"New: Object on roadway in Walton on I-10 west at MM 80, right lane blocked. Last updated at 04:48:37PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/63042",  Interstate 10 west Mile Marker 80 Walton  FL,42.16735,-75.12681,2018-10-08 21:41:33+00:00
"Cleared: Object on roadway in Okaloosa on I-10 east ramp to Exit 45 /Holt, off-ramp closed. Last updated at 04:34:51PM.",  Interstate 10 east Exit 45 /Holt Okaloosa  FL,30.70231,-86.78608,2018-10-08 21:36:53+00:00
"New: Object on roadway in Okaloosa on I-10 east ramp to Exit 45 /Holt, off-ramp closed. Last updated at...http://fl511.com/EventDetails/District%203-CHP/63040",  Interstate 10 east Exit 45 /Holt Okaloosa  FL,30.70231,-86.78608,2018-10-08 20:52:31+00:00
"Cleared: Object on roadway in Walton on I-10 west at MM 74, right lane blocked. Last updated at 09:56:29AM.",  Interstate 10 west Mile Marker 74 Walton  FL,42.16697,-75.12639,2018-10-08 18:48:35+00:00
"New: Object on roadway in Walton on I-10 west at MM 74, right lane blocked. Last updated at 09:56:29AM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62998",  Interstate 10 west Mile Marker 74 Walton  FL,42.16697,-75.12639,2018-10-08 18:40:17+00:00
"Cleared: Planned construction in Escambia on I-110 north ramp from Exit 1, on-ramp closed. Last updated at 06:52:14AM.","  Interstate 110, on-ramp  Escambia, 1  FL",30.47767,-87.22994,2018-10-08 18:10:34+00:00
"Cleared: Planned construction in Holmes on I-10 east at MM 115, right lane blocked. Last updated at 03:09:06AM.",  Interstate 10 east Mile Marker 115 Holmes  FL,30.7879235,-85.6790078,2018-10-08 18:09:30+00:00
"Cleared: Planned construction in Santa Rosa on I-10 east at MM 21, right lane blocked. Last updated at 05:36:41AM.",  Interstate 10 east Mile Marker 21 Santa Rosa  FL,30.68375,-86.79685,2018-10-08 18:07:27+00:00
"Cleared: Planned construction in Jackson on I-10 west at MM 154, left lane blocked. Last updated at 03:41:05AM.",  Interstate 10 west Mile Marker 154 Jackson  FL,39.03008,-82.74892,2018-10-08 18:01:27+00:00
Cleared: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267. Last updated at 02:43:09AM.,  Interstate 10 west Exit 181 Gadsden  FL,30.70474,-84.84566,2018-10-08 17:57:33+00:00
"Updated: Planned construction in Santa Rosa on I-10 east at MM 21, right lane blocked. Last updated at 05:36:41AM. http://fl511.com/EventDetails/District%203-CHP/62965",  Interstate 10 east Mile Marker 21 Santa Rosa  FL,30.68375,-86.79685,2018-10-08 17:55:19+00:00
"Updated: Planned construction in Escambia on I-110 north ramp from Exit 1, on-ramp closed. Last updated at...http://fl511.com/EventDetails/District%203-CHP/62972","  Interstate 110, on-ramp  Escambia, 1  FL",30.47767,-87.22994,2018-10-08 17:39:32+00:00
"Updated: Planned construction in Santa Rosa on I-10 east at MM 21, right lane blocked. Last updated at 04:04:10AM. http://fl511.com/EventDetails/District%203-CHP/62965",  Interstate 10 east Mile Marker 21 Santa Rosa  FL,30.68375,-86.79685,2018-10-08 16:54:47+00:00
"Cleared: Planned construction in Gadsden on I-10 east at Exit 174 /SR-12, right lane blocked. Last updated at 11:05:31PM.","  Interstate 10 east Exit 174 Gadsden, 12  FL",30.53519,-84.5848,2018-10-08 16:31:16+00:00
"Updated: Planned construction in Jackson on I-10 west at MM 154, left lane blocked. Last updated at 03:41:05AM. http://fl511.com/EventDetails/District%203-CHP/62959",  Interstate 10 west Mile Marker 154 Jackson  FL,39.03008,-82.74892,2018-10-08 16:29:14+00:00
"Cleared: Planned construction in Washington on I-10 west at MM 116, right lane blocked. Last updated at 03:09:19AM.",  Interstate 10 west Mile Marker 116 Washington  FL,30.69035,-92.02251,2018-10-08 16:20:38+00:00
"Updated: Planned construction in Holmes on I-10 east at MM 115, right lane blocked. Last updated at 03:09:06AM. http://fl511.com/EventDetails/District%203-CHP/62960",  Interstate 10 east Mile Marker 115 Holmes  FL,30.7879235,-85.6790078,2018-10-08 16:10:38+00:00
"Updated: Planned construction in Washington on I-10 west at MM 116, right lane blocked. Last updated at 03:09:19AM. http://fl511.com/EventDetails/District%203-CHP/62957",  Interstate 10 west Mile Marker 116 Washington  FL,30.69035,-92.02251,2018-10-08 16:02:27+00:00
Updated: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267. Last updated at 02:43:09AM. http://fl511.com/EventDetails/District%203-CHP/62955,  Interstate 10 west Exit 181 Gadsden  FL,30.70474,-84.84566,2018-10-08 15:37:17+00:00
Updated: Planned construction in Gadsden on I-10 west at Exit 181 /SR-267. Last updated at 02:42:55AM. http://fl511.com/EventDetails/District%203-CHP/62955,  Interstate 10 west Exit 181 Gadsden  FL,30.70474,-84.84566,2018-10-08 14:59:22+00:00
"New: Planned construction in Escambia on I-110 north ramp from Exit 1, on-ramp closed. Last updated at...http://fl511.com/EventDetails/District%203-CHP/62972","  Interstate 110, on-ramp  Escambia, 1  FL",30.47767,-87.22994,2018-10-08 14:53:24+00:00
"Cleared: Bridge maintenance operations in Escambia on Pensacola Bay Bridge south at Pensacola Bay Bridge, right lane blocked. Last...",    Escambia  FL,30.63945,-87.32709,2018-10-08 14:51:27+00:00
"Updated: Planned construction in Jackson on I-10 west at MM 154, left lane blocked. Last updated at 11:16:55PM. http://fl511.com/EventDetails/District%203-CHP/62959",  Interstate 10 west Mile Marker 154 Jackson  FL,39.03008,-82.74892,2018-10-08 13:30:00+00:00
"Cleared: Planned construction in Escambia on I-110 north at Exit 4 (SR-295 /Fairfield Dr), left lane blocked. Last updated at 10:21:31PM.",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-08 13:00:00+00:00
"New: Planned construction in Santa Rosa on I-10 east at MM 21, right lane blocked. Last updated at 11:10:10PM....http://fl511.com/EventDetails/District%203-CHP/62965",  Interstate 10 east Mile Marker 21 Santa Rosa  FL,30.68375,-86.79685,2018-10-08 12:35:32+00:00
"New: Planned construction in Gadsden on I-10 east at Exit 174 /SR-12, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/62964","  Interstate 10 east Exit 174 Gadsden, 12  FL",30.53519,-84.5848,2018-10-08 12:34:24+00:00
"Updated: Planned construction in Escambia on I-110 north at Exit 4 (SR-295 /Fairfield Dr), left lane blocked....http://fl511.com/EventDetails/District%203-CHP/62953",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-08 12:15:07+00:00
"Updated: Planned construction in Holmes on I-10 east at MM 115, right lane blocked. Last updated at 10:20:40PM. http://fl511.com/EventDetails/District%203-CHP/62960",  Interstate 10 east Mile Marker 115 Holmes  FL,30.7879235,-85.6790078,2018-10-08 12:14:08+00:00
"Updated: Planned construction in Jackson on I-10 west at MM 154, left lane blocked. Last updated at 10:15:29PM. http://fl511.com/EventDetails/District%203-CHP/62959",  Interstate 10 west Mile Marker 154 Jackson  FL,39.03008,-82.74892,2018-10-08 12:13:10+00:00
"Updated: Planned construction in Holmes on I-10 east at MM 115, right lane blocked. Last updated at 09:35:31PM. http://fl511.com/EventDetails/District%203-CHP/62960",  Interstate 10 east Mile Marker 115 Holmes  FL,30.7879235,-85.6790078,2018-10-08 11:00:01+00:00
"New: Planned construction in Holmes on I-10 east at MM 115, right lane blocked. Last updated at 09:33:26PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62960",  Interstate 10 east Mile Marker 115 Holmes  FL,30.7879235,-85.6790078,2018-10-08 10:52:29+00:00
"Updated: Planned construction in Washington on I-10 west at MM 116, right lane blocked. Last updated at 09:31:04PM. http://fl511.com/EventDetails/District%203-CHP/62957",  Interstate 10 west Mile Marker 116 Washington  FL,30.69035,-92.02251,2018-10-08 10:43:13+00:00
"New: Planned construction in Jackson on I-10 west at MM 154, left lane blocked. Last updated at 09:31:00PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62959",  Interstate 10 west Mile Marker 154 Jackson  FL,39.03008,-82.74892,2018-10-08 09:54:38+00:00
"New: Planned construction in Washington on I-10 west at MM 117, right lane blocked. Last updated at 09:14:35PM....http://fl511.com/EventDetails/District%203-CHP/62957",  Interstate 10 west Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-08 09:08:35+00:00
"New: Planned construction in Escambia on I-110 north at Exit 4 (SR-295 /Fairfield Dr), left lane blocked. Last...http://fl511.com/EventDetails/District%203-CHP/62953",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-08 08:01:34+00:00
"New: Bridge maintenance operations in Escambia on Pensacola Bay Bridge south at Pensacola Bay Bridge, right lane...http://fl511.com/EventDetails/District%203-CHP/62954",    Escambia  FL,30.63945,-87.32709,2018-10-08 07:24:24+00:00
"Updated: Crash in Escambia on I-10 east at MM 9, left lane blocked. Last updated at 07:02:01PM. http://fl511.com/EventDetails/District%203-CHP/62948",  Interstate 10 east Mile Marker 9 Escambia  FL,30.53635,-87.20185,2018-10-08 06:54:30+00:00
"Updated: Crash in Escambia on I-10 east at MM 9, all lanes blocked. Last updated at 06:46:01PM. http://fl511.com/EventDetails/District%203-CHP/62948",  Interstate 10 east Mile Marker 9 Escambia  FL,30.53635,-87.20185,2018-10-08 06:30:00+00:00
"Updated: Crash in Escambia on I-10 east at MM 9, all lanes blocked. Last updated at 06:45:37PM. http://fl511.com/EventDetails/District%203-CHP/62948",  Interstate 10 east Mile Marker 9 Escambia  FL,30.53635,-87.20185,2018-10-08 06:03:24+00:00
"Updated: Crash in Escambia on I-10 west at MM 9, all lanes blocked. Last updated at 06:40:29PM. http://fl511.com/EventDetails/District%203-CHP/62948",  Interstate 10 west Mile Marker 9 Escambia  FL,30.53548,-87.37306,2018-10-08 06:03:24+00:00
"New: Crash in Escambia on I-10 west at MM 8, right lane blocked. Last updated at 06:31:01PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62948",  Interstate 10 west Mile Marker 8 Escambia  FL,30.53548,-87.37306,2018-10-08 06:02:34+00:00
"Cleared: Object on roadway in Walton on I-10 west before Exit 70 /SR-285, right lane blocked. Last updated at 04:29:16PM.","  Interstate 10 west 285, right lane Walton  FL",33.8632932,-83.6087684,2018-10-08 05:58:24+00:00
"Updated: Object on roadway in Walton on I-10 west before Exit 70 /SR-285, right lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/62932","  Interstate 10 west 285, right lane Walton  FL",33.8632932,-83.6087684,2018-10-08 05:55:27+00:00
"Cleared: Crash in Jackson on SR-71 north before I-10, all lanes blocked. Last updated at 01:09:34PM.",  State Route 71  Jackson  FL,30.7581,-85.19657,2018-10-08 05:47:25+00:00
"Cleared: Object on roadway in Jackson on I-10 west at MM 146, left lane blocked. Last updated at 01:24:05PM.",  Interstate 10 west Mile Marker 146 Jackson  FL,39.03008,-82.74892,2018-10-08 05:11:48+00:00
"Updated: Object on roadway in Jackson on I-10 west at MM 146, left lane blocked. Last updated at 01:24:05PM. http://fl511.com/EventDetails/District%203-CHP/62917",  Interstate 10 west Mile Marker 146 Jackson  FL,39.03008,-82.74892,2018-10-08 04:24:25+00:00
"New: Object on roadway in Jackson on I-10 west at MM 146, left lane blocked. Last updated at 01:22:50PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62917",  Interstate 10 west Mile Marker 146 Jackson  FL,39.03008,-82.74892,2018-10-08 04:03:31+00:00
"New: Crash in Jackson on SR-71 south beyond I-10, all lanes blocked. Last updated at 01:15:56PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62916","  State Route 71 south, Interstate 10  Jackson  FL",43.6162045,-94.9930513,2018-10-08 04:03:31+00:00
"New: Crash in Jackson on SR-71 north before I-10, all lanes blocked. Last updated at 01:09:34PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62915",  State Route 71  Jackson  FL,30.7581,-85.19657,2018-10-08 03:59:10+00:00
"Cleared: Crash in Jackson on US-231 south beyond I-10, right shoulder blocked. Last updated at 11:38:37AM.",US-231 south  Interstate 10  Jackson  FL,30.5673976,-85.3878055,2018-10-08 03:50:44+00:00
"Updated: Crash in Jackson on US-231 south beyond I-10, right shoulder blocked. Last updated at 11:38:37AM. http://fl511.com/EventDetails/District%203-CHP/62901",US-231 south  Interstate 10  Jackson  FL,30.5673976,-85.3878055,2018-10-08 03:46:31+00:00
"Updated: Crash in Jackson on US-231 south beyond I-10, right shoulder blocked. Last updated at 11:37:40AM. http://fl511.com/EventDetails/District%203-CHP/62901",US-231 south  Interstate 10  Jackson  FL,30.5673976,-85.3878055,2018-10-08 03:43:48+00:00
"Updated: Crash in Jackson on US-231 south beyond I-10, left lane blocked. Last updated at 10:13:37AM. http://fl511.com/EventDetails/District%203-CHP/62901",US-231 south  Interstate 10  Jackson  FL,30.5673976,-85.3878055,2018-10-08 03:02:34+00:00
"Updated: Crash in Jackson on US-231 south beyond I-10, left lane blocked. Last updated at 10:03:07AM. http://fl511.com/EventDetails/District%203-CHP/62901",US-231 south  Interstate 10  Jackson  FL,30.5673976,-85.3878055,2018-10-08 03:01:30+00:00
"Cleared: Planned construction in Washington on I-10 east at MM 118, right lane blocked. Last updated at 06:38:22AM.",  Interstate 10 east Mile Marker 118 Washington  FL,30.61481,-92.05921,2018-10-08 02:40:49+00:00
"Updated: Planned construction in Washington on I-10 east at MM 118, right lane blocked. Last updated at 06:38:22AM. http://fl511.com/EventDetails/District%203-CHP/62845",  Interstate 10 east Mile Marker 118 Washington  FL,30.61481,-92.05921,2018-10-08 02:07:25+00:00
"Cleared: Planned construction in Escambia on I-110 north at Exit 4 (SR-295 /Fairfield Dr), left lane blocked. Last updated at 03:32:10AM.",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-08 01:49:26+00:00
"New: Planned construction in Escambia on I-110 north at Exit 4 (SR-295 /Fairfield Dr), left lane blocked. Last...http://fl511.com/EventDetails/District%203-CHP/62870",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-08 01:08:06+00:00
"Cleared: Planned construction in Escambia on I-10 east at Exit 10 (US-29 /Pensacola Blvd), right lane blocked. Last updated at 01:07:29AM.",  Interstate 10 east Exit 10 ( Escambia  FL,30.53263,-87.27222,2018-10-08 00:54:44+00:00
"New: Planned construction in Escambia on I-10 east at Exit 10 (US-29 /Pensacola Blvd), right lane blocked. Last...http://fl511.com/EventDetails/District%203-CHP/62861",  Interstate 10 east Exit 10 ( Escambia  FL,30.53263,-87.27222,2018-10-08 00:52:43+00:00
"Updated: Planned construction in Washington on I-10 east at MM 118, right lane blocked. Last updated at 11:22:19PM. http://fl511.com/EventDetails/District%203-CHP/62845",  Interstate 10 east Mile Marker 118 Washington  FL,30.61481,-92.05921,2018-10-08 00:41:35+00:00
A Silver Alert has been issued for Jocelyn Hyppolite out of Dania Beach. Look for a 2004 Gray Toyota Camry Fl Tag...http://fl511.com/List/Alerts, Dania Beach     FL,26.05227,-80.14473,2018-10-08 00:19:25+00:00
"Updated: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 11:09:44PM. http://fl511.com/EventDetails/District%203-CHP/62845",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-07 21:10:30+00:00
"New: Planned construction in Washington on I-10 east at MM 117, right lane blocked. Last updated at 09:30:32PM....http://fl511.com/EventDetails/District%203-CHP/62845",  Interstate 10 east Mile Marker 117 Washington  FL,30.69035,-92.02251,2018-10-07 19:04:01+00:00
"Cleared: Crash in Escambia on SR-291/Davis Hwy west at Exit 12 (I-110), left lane blocked. Last updated at 09:03:23AM.",  State Route 291  Escambia  FL,30.41947,-87.21029,2018-10-07 15:55:02+00:00
"New: Crash in Escambia on SR-291/Davis Hwy west at Exit 12 (I-110), left lane blocked. Last updated at...http://fl511.com/EventDetails/District%203-CHP/62768",  State Route 291  Escambia  FL,30.41947,-87.21029,2018-10-07 15:53:57+00:00
"Cleared: Planned construction in Escambia on I-110 north beyond Exit 4 (SR-295 /Fairfield Dr), left lane blocked. Last updated at...",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-07 14:19:30+00:00
"Updated: Planned construction in Escambia on I-110 north beyond Exit 4 (SR-295 /Fairfield Dr), left lane blocked....http://fl511.com/EventDetails/District%203-CHP/62743",  Interstate 110 north  Escambia  FL,30.47767,-87.22994,2018-10-07 13:18:26+00:00
"Cleared: Planned construction in Escambia on I-110 south at Exit 5 (Airport Blvd/SR-296/Brent Ln), left lane blocked. Last updated at...",  Interstate 110 south  Escambia  FL,30.47767,-87.22994,2018-10-07 13:00:01+00:00
"New: Planned construction in Jackson on I-10 west at MM 160, right lane blocked. Last updated at 10:19:40PM. #fl511 http://fl511.com/EventDetails/District%203-CHP/62729",  Interstate 10 west Mile Marker 160 Jackson  FL,39.03008,-82.74892,2018-10-07 08:12:16+00:00
"Updated: Planned construction in Escambia on I-110 south at Exit 5 (Airport Blvd/SR-296/Brent Ln), left lane...http://fl511.com/EventDetails/District%203-CHP/62728",  Interstate 110 south  Escambia  FL,30.47767,-87.22994,2018-10-07 06:40:26+00:00
"New: Planned construction in Escambia on I-110 south at Exit 5 (Airport Blvd/SR-296/Brent Ln), left lane blocked....http://fl511.com/EventDetails/District%203-CHP/62728",  Interstate 110 south  Escambia  FL,30.47767,-87.22994,2018-10-07 06:35:28+00:00
